Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04473	1103	28033	48	378	316	0.0267246
0.04475	1104	28083	48	379	316	0.0266334
0.04477	1104	28137	48	379	316	0.026383
0.04479	1104	28181	48	379	316	0.0265512
0.04481	1105	28217	48	379	316	0.026853
0.04483	1105	28259	48	379	316	0.0271546
0.04485	1105	28304	48	379	316	0.0274559
0.04487	1105	28339	48	379	316	0.0278992
0.04489	1107	28385	48	380	316	0.0280663
0.04491	1107	28418	48	380	316	0.0285172
0.04493	1107	28443	48	380	316	0.0291014
0.04495	1107	28464	48	380	316	0.0298271
0.04497	1108	28493	48	381	316	0.0302765
0.04499	1109	28527	48	381	316	0.0307254
0.04501	1110	28561	47	381	316	0.0235775
0.04503	1110	28589	47	381	316	0.024167
0.04505	1110	28631	47	381	316	0.0251729
0.04507	1112	28662	47	383	316	0.0257684
0.04509	1112	28696	47	383	316	0.0263631
0.04511	1113	28734	47	383	316	0.0269569
0.04513	1114	28789	47	383	316	0.027691
0.04515	1115	28852	47	384	316	0.028713
0.04517	1117	28935	47	384	316	0.0297331
0.04519	1119	29031	47	386	316	0.0303357
0.04521	1120	29105	47	386	316	0.0309371
0.04523	1121	29206	47	387	316	0.0312627
0.04525	1121	29306	47	387	316	0.0315874
0.04527	1121	29443	47	387	316	0.0320453
0.04529	1122	29534	45	388	316	0.0237782
0.04531	1125	29643	46	388	316	0.0274524
0.04533	1127	29758	46	390	316	0.0272279
0.04535	1128	29850	46	391	316	0.026871
0.04537	1128	29922	46	391	316	0.0269202
0.04539	1128	29997	46	391	316	0.0269693
0.04541	1129	30071	46	392	316	0.0267469
0.04543	1130	30153	45	396	316	0.022091
0.04545	1132	30215	46	396	316	0.024276
0.04547	1132	30259	46	396	316	0.0232519
0.04549	1132	30328	46	396	316	0.0224933
0.04551	1132	30378	46	396	316	0.0217374
0.04553	1133	30429	46	396	316	0.0211141
0.04555	1135	30478	46	396	316	0.0204927
0.04557	1135	30516	46	396	316	0.0198732
0.04559	1136	30555	46	397	316	0.019119
0.04561	1136	30589	46	397	316	0.0183672
0.04563	1137	30624	46	398	316	0.0176101
0.04565	1138	30659	46	399	316	0.016719
0.04567	1138	30692	46	399	316	0.0159661
0.04569	1138	30716	46	399	316	0.0154865
0.04571	1138	30740	46	399	316	0.0151355
0.04573	1139	30772	45	399	316	0.0119429
0.04575	1140	30807	45	400	316	0.0119746
0.04577	1140	30835	45	400	316	0.0126821
0.04579	1140	30869	45	400	316	0.0135237
0.04581	1141	30904	45	400	316	0.0143642
0.04583	1143	30946	45	400	316	0.0154734
0.04585	1144	31000	45	400	316	0.0165811
0.04587	1144	31073	45	400	316	0.0179567
0.04589	1144	31141	45	400	316	0.0194585
0.04591	1145	31215	45	400	316	0.0209588
0.04593	1145	31297	45	400	316	0.0225861
0.04595	1148	31393	45	401	316	0.0240777
0.04597	1150	31511	45	403	316	0.0250419
0.04599	1150	31610	45	403	316	0.0260049
0.04601	1151	31714	45	403	316	0.0269665
0.04603	1152	31821	45	404	316	0.0276639
0.04605	1154	31932	44	409	316	0.0249751
0.04607	1155	32038	44	410	316	0.024226
0.04609	1155	32130	44	410	316	0.0234794
0.04611	1159	32224	44	412	316	0.0222137
0.04613	1159	32316	44	412	316	0.0209531
0.04615	1159	32394	43	414	316	0.017563
0.04617	1159	32453	43	414	316	0.0156248
0.04619	1159	32526	43	414	316	0.0136954
0.04621	1159	32598	43	414	316	0.0117749
0.04623	1159	32654	43	414	316	0.00986312
0.04625	1159	32705	43	414	316	0.0082142
0.04627	1159	32754	43	414	316	0.00681817
0.04629	1159	32805	43	414	316	0.00542712
0.04631	1159	32846	43	414	316	0.00404101
0.04633	1159	32892	43	414	316	0.00278153
0.04635	1159	32929	43	414	316	0.00226292
