Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04247	1051	20856	46	362	299	0.0072792
0.04249	1051	20930	46	362	299	0.00678396
0.04251	1051	20981	45	364	299	0.00512727
0.04253	1051	21038	45	364	299	0.00450547
0.04255	1051	21081	45	364	299	0.00388598
0.04257	1051	21124	45	364	299	0.00326879
0.04259	1051	21173	45	364	299	0.00271897
0.04261	1052	21197	45	364	299	0.00223237
0.04263	1052	21222	45	364	299	0.00174738
0.04265	1053	21262	45	364	299	0.00138567
0.04267	1054	21298	45	364	299	0.0010249
0.04269	1055	21322	45	364	299	0.000725637
0.04271	1055	21348	45	364	299	0.000491594
0.04273	1055	21374	45	364	299	0.000443375
0.04275	1055	21398	45	364	299	0.000395226
0.04277	1055	21417	45	364	299	0.000532285
0.04279	1055	21439	45	364	299	0.000669243
0.04281	1055	21461	45	364	299	0.000926919
0.04283	1056	21482	45	364	299	0.0011846
0.04285	1057	21500	45	364	299	0.00150669
0.04287	1059	21525	45	365	299	0.00183261
0.04289	1059	21538	45	365	299	0.0022228
0.04291	1059	21558	44	365	299	0.00198408
0.04293	1059	21580	44	365	299	0.00237399
0.04295	1061	21621	45	365	299	0.00339252
0.04297	1062	21660	45	365	299	0.00378215
0.04299	1064	21711	45	366	299	0.00404636
0.04301	1065	21779	45	367	299	0.00424946
0.04303	1065	21846	44	367	299	0.00388782
0.04305	1066	21929	44	368	299	0.00402951
0.04307	1066	22010	44	368	299	0.004171
0.04309	1067	22098	44	368	299	0.00431228
0.04311	1067	22183	44	368	299	0.00445335
0.04313	1070	22267	44	369	299	0.00446938
0.04315	1072	22354	44	371	299	0.00429999
0.04317	1073	22428	44	372	299	0.00406719
0.04319	1073	22500	44	372	299	0.00383498
0.04321	1073	22561	44	372	299	0.00360336
0.04323	1074	22618	44	372	299	0.00337232
0.04325	1075	22691	44	372	299	0.00320539
0.04327	1075	22741	44	372	299	0.00303888
0.04329	1076	22794	44	373	299	0.00273002
0.04331	1077	22828	44	374	299	0.00235865
0.04333	1077	22863	44	374	299	0.00198821
0.04335	1077	22898	44	374	299	0.00167817
0.04337	1077	22939	44	374	299	0.00143165
0.04339	1077	22974	44	374	299	0.00124845
0.04341	1077	23005	44	374	299	0.00112837
0.04343	1078	23031	44	375	299	0.000945682
