Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.0402	698	6800	23	619	13	-0.012308
0.04022	700	6821	23	621	13	-0.0125879
0.04024	700	6832	23	621	13	-0.012815
0.04026	700	6841	23	621	13	-0.0129638
0.04028	700	6844	23	621	13	-0.0130286
0.0403	700	6847	23	621	13	-0.0130417
0.04034	700	6850	23	621	13	-0.0130269
0.04037	700	6852	22	624	13	-0.0130421
0.04041	700	6854	22	624	13	-0.0130573
0.04045	700	6857	22	624	13	-0.0130724
0.04047	700	6858	22	624	13	-0.0130341
0.0405	700	6859	22	624	13	-0.0129959
0.04054	700	6862	22	624	13	-0.0129299
0.04059	700	6863	22	624	13	-0.0127851
0.04065	700	6864	22	624	13	-0.0126403
0.04071	701	6877	21	627	13	-0.0126558
0.04073	701	6886	21	627	13	-0.0126712
0.04075	702	6910	21	628	13	-0.0127398
0.04077	703	6930	21	629	13	-0.0128614
0.04079	703	6958	21	629	13	-0.0129062
0.04081	703	6989	21	629	13	-0.012951
0.04083	704	7022	21	630	13	-0.0130488
0.04085	704	7062	21	630	13	-0.0131464
0.04087	706	7095	21	631	13	-0.0132967
0.04089	707	7119	21	632	13	-0.0134995
0.04091	707	7150	21	632	13	-0.013702
0.04093	707	7173	21	632	13	-0.013904
0.04095	707	7187	21	632	13	-0.01403
0.04097	707	7198	21	632	13	-0.0141559
0.04099	707	7209	21	632	13	-0.0142564
0.04101	707	7220	21	632	13	-0.0143318
0.04103	707	7227	21	632	13	-0.0144071
0.04105	707	7236	21	632	13	-0.0144823
0.04107	707	7240	21	632	13	-0.0145325
0.04109	707	7244	21	632	13	-0.0145826
0.04111	707	7247	21	632	13	-0.0146076
0.04113	707	7252	21	632	13	-0.0146076
0.04115	707	7256	21	632	13	-0.0144983
0.04118	707	7260	21	632	13	-0.0143618
0.0412	707	7262	21	632	13	-0.0142252
0.04122	707	7266	21	632	13	-0.0137882
0.04124	707	7270	21	632	13	-0.0133512
0.04126	707	7273	21	632	13	-0.0129142
0.04135	707	7274	21	632	13	-0.0124225
0.04137	707	7275	21	632	13	-0.0119309
0.04139	707	7277	21	632	13	-0.0114393
0.04141	707	7281	21	632	13	-0.0109476
0.04143	707	7287	21	632	13	-0.010456
0.04145	708	7304	20	636	13	-0.0101488
0.04147	709	7329	20	637	13	-0.00989485
0.04149	709	7364	20	637	13	-0.00964122
0.04151	709	7391	18	648	13	-0.00996906
0.04153	709	7427	18	648	13	-0.0102955
0.04155	709	7464	18	648	13	-0.0106206
0.04157	711	7503	18	650	13	-0.0110489
0.04159	711	7540	18	650	13	-0.0114752
0.04161	711	7567	18	650	13	-0.0118995
0.04163	711	7590	18	650	13	-0.0123218
0.04165	711	7609	18	650	13	-0.0127422
0.04167	712	7621	18	651	13	-0.013212
0.04169	712	7635	18	651	13	-0.0135812
0.04171	712	7644	18	651	13	-0.0139246
0.04173	712	7646	18	651	13	-0.0142136
0.04175	712	7653	18	651	13	-0.0142336
0.04177	712	7659	18	651	13	-0.0142537
0.04179	712	7660	18	651	13	-0.0142737
0.04181	712	7661	18	651	13	-0.014245
0.04183	712	7665	18	651	13	-0.0141633
0.04188	712	7666	18	651	13	-0.0140285
0.0419	712	7671	18	651	13	-0.0138938
0.04194	712	7672	18	651	13	-0.0137061
0.04196	712	7673	18	651	13	-0.0134939
0.04198	712	7675	18	651	13	-0.0132818
0.042	712	7680	17	653	13	-0.0131452
0.04203	712	7683	17	653	13	-0.0130086
0.04205	712	7688	17	653	13	-0.0128721
0.04207	712	7692	17	653	13	-0.0127092
0.04209	712	7696	17	653	13	-0.0125199
0.04211	714	7703	17	655	13	-0.0123798
0.04213	714	7709	16	657	13	-0.0123419
0.04215	714	7719	16	657	13	-0.012304
0.04217	716	7733	16	659	13	-0.0123679
0.04219	716	7759	16	659	13	-0.0124317
0.04221	716	7796	16	659	13	-0.0124954
0.04223	717	7827	16	660	13	-0.0126097
0.04225	717	7870	16	660	13	-0.012675
0.04227	717	7908	16	660	13	-0.0127402
0.04229	718	7964	16	661	13	-0.0128558
0.04231	719	8001	16	662	13	-0.0130217
0.04233	719	8035	15	664	13	-0.0132878
0.04235	719	8056	15	664	13	-0.013505
0.04237	719	8076	15	664	13	-0.0136736
0.04239	719	8097	15	664	13	-0.013842
0.04241	719	8105	15	664	13	-0.013962
0.04243	719	8111	15	664	13	-0.0140819
0.04245	719	8117	15	664	13	-0.0142016
0.04247	719	8125	15	664	13	-0.0142973
0.04249	719	8130	15	664	13	-0.0143929
0.04251	719	8133	15	664	13	-0.0144884
0.04253	719	8134	15	664	13	-0.0145599
0.04256	719	8137	15	664	13	-0.0145816
0.04259	719	8138	15	664	13	-0.0145556
0.04261	719	8141	15	664	13	-0.0144776
0.04263	719	8143	15	664	13	-0.0143736
0.04267	719	8145	15	664	13	-0.0142696
0.04273	719	8146	15	664	13	-0.0141657
0.04277	719	8148	15	664	13	-0.0140617
0.04281	719	8149	15	664	13	-0.0139317
0.04283	719	8152	15	664	13	-0.0137757
0.04285	719	8157	15	664	13	-0.0136197
0.04287	719	8168	15	664	13	-0.0134637
0.04289	720	8188	15	665	13	-0.0133577
0.04291	720	8206	15	665	13	-0.0132518
0.04293	720	8242	14	667	13	-0.0132458
0.04295	721	8283	14	668	13	-0.0132898
0.04297	721	8313	14	668	13	-0.0133337
0.04299	721	8366	14	668	13	-0.0133775
0.04301	721	8406	14	668	13	-0.0134214
0.04303	722	8440	14	669	13	-0.013515
0.04305	723	8471	14	670	13	-0.0136582
0.04307	723	8505	14	670	13	-0.0138012
0.04309	723	8533	14	670	13	-0.013944
0.04311	723	8554	14	670	13	-0.0140866
0.04313	723	8565	14	670	13	-0.0142053
0.04315	723	8575	14	670	13	-0.0143238
0.04317	723	8586	14	670	13	-0.0143948
0.04319	723	8597	14	670	13	-0.0144421
0.04321	723	8602	14	670	13	-0.0144895
0.04323	723	8604	14	670	13	-0.0145367
0.04325	723	8609	14	670	13	-0.0144809
0.04327	723	8615	14	670	13	-0.0144015
0.04329	723	8618	14	670	13	-0.0142984
0.04331	723	8622	14	670	13	-0.0141696
0.04335	723	8624	14	670	13	-0.014015
0.04337	723	8625	14	670	13	-0.0138089
0.0434	723	8626	14	670	13	-0.0135513
0.04343	723	8628	14	670	13	-0.0132936
0.04345	723	8629	14	670	13	-0.013036
0.04353	723	8631	14	670	13	-0.0127784
0.04355	723	8637	14	670	13	-0.0125207
0.04357	723	8644	13	674	13	-0.0124102
0.04359	723	8657	13	674	13	-0.0122997
0.04361	723	8676	13	674	13	-0.0121894
0.04363	724	8696	13	675	13	-0.0121288
0.04365	725	8723	13	676	13	-0.0121178
0.04367	725	8753	12	678	13	-0.0121801
0.04369	727	8798	12	680	13	-0.0123412
0.04371	727	8839	12	680	13	-0.0125019
0.04373	727	8879	12	680	13	-0.0126622
0.04375	727	8925	12	680	13	-0.012822
0.04377	727	8965	12	680	13	-0.0129815
0.04379	727	8990	11	682	13	-0.0132386
0.04381	727	9012	11	682	13	-0.0134011
0.04383	727	9034	11	682	13	-0.0135633
0.04385	727	9046	11	682	13	-0.0137252
0.04388	727	9049	11	682	13	-0.0138633
0.0439	728	9058	11	683	13	-0.0140267
0.04392	728	9059	11	683	13	-0.0141431
0.04394	728	9063	11	683	13	-0.0142129
0.04396	728	9064	11	683	13	-0.0142827
0.04398	728	9067	11	683	13	-0.0143524
0.044	728	9072	11	683	13	-0.0144221
