Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.0378	4217	215660	287	1263	1175	0.0149014
0.03782	4218	215801	287	1263	1175	0.0151942
0.03784	4218	215933	287	1263	1175	0.0156393
0.03786	4219	216058	287	1263	1175	0.0161351
0.03788	4219	216200	287	1263	1175	0.0166291
0.0379	4221	216388	287	1263	1175	0.0171703
0.03792	4221	216647	287	1263	1175	0.0176584
0.03794	4224	216986	288	1264	1175	0.0192828
0.03796	4230	217436	288	1264	1176	0.0197977
0.03798	4234	218017	286	1266	1176	0.0180405
0.038	4236	218847	285	1267	1176	0.017485
0.03802	4238	219747	285	1269	1176	0.0178407
0.03804	4241	220804	284	1271	1176	0.0172758
0.03806	4245	221938	285	1272	1176	0.0185481
0.03808	4248	223072	283	1274	1176	0.0170479
0.0381	4256	224173	284	1276	1178	0.018214
0.03812	4262	225347	284	1281	1178	0.0183222
0.03814	4263	226350	284	1282	1178	0.0184049
0.03816	4264	227278	283	1285	1178	0.0175055
0.03818	4268	228047	282	1287	1179	0.01667
0.0382	4271	228799	281	1292	1179	0.0156404
0.03822	4274	229473	281	1294	1179	0.0152557
0.03824	4276	230094	281	1296	1179	0.0147728
0.03826	4279	230622	281	1298	1180	0.0142464
0.03828	4279	231136	281	1298	1180	0.0137213
0.0383	4280	231555	281	1299	1180	0.0131482
0.03832	4281	231952	280	1299	1180	0.011983
0.03834	4281	232292	280	1299	1180	0.0115108
0.03836	4284	232650	279	1300	1182	0.0105514
0.03838	4286	232939	279	1300	1182	0.0102844
0.0384	4289	233268	276	1304	1182	0.00828751
0.03842	4295	233509	276	1307	1183	0.00795439
0.03844	4297	233738	276	1307	1183	0.00764311
0.03846	4298	233926	276	1307	1183	0.00747951
0.03848	4298	234112	275	1307	1183	0.00684836
0.0385	4301	234285	275	1307	1183	0.00684407
0.03852	4302	234434	275	1307	1183	0.00683002
0.03854	4306	234584	275	1309	1183	0.00683969
0.03856	4307	234721	274	1309	1183	0.00644019
0.03858	4307	234886	274	1309	1183	0.00663626
0.0386	4307	235052	274	1309	1183	0.00692872
0.03862	4311	235277	275	1309	1183	0.00774532
0.03864	4311	235581	275	1309	1183	0.00815526
0.03866	4321	236004	277	1309	1183	0.00957215
0.03868	4328	236580	278	1312	1183	0.0104201
0.0387	4333	237287	277	1313	1183	0.0100996
0.03872	4337	238141	277	1315	1183	0.0102912
0.03874	4343	239225	275	1317	1184	0.00940386
0.03876	4351	240304	274	1321	1184	0.00887827
0.03878	4358	241495	275	1322	1184	0.00930394
0.0388	4360	242648	274	1323	1185	0.00887542
0.03882	4364	243855	271	1327	1185	0.00752789
0.03884	4367	245014	271	1329	1186	0.00728969
0.03886	4370	246115	271	1331	1187	0.00700969
0.03888	4372	247077	270	1333	1190	0.0064551
0.0389	4372	247922	268	1335	1190	0.00553382
0.03892	4376	248779	268	1337	1191	0.0052299
0.03894	4377	249450	268	1338	1191	0.00487885
0.03896	4380	250042	268	1340	1191	0.00443333
0.03898	4385	250646	269	1341	1191	0.00423609
0.039	4387	251156	269	1342	1191	0.0037216
0.03902	4389	251618	268	1342	1191	0.00293732
0.03904	4389	252007	268	1342	1191	0.00256652
0.03906	4391	252374	268	1342	1191	0.00236252
0.03908	4392	252743	267	1344	1191	0.00190608
0.0391	4395	253069	267	1344	1191	0.00183628
0.03912	4395	253381	267	1344	1191	0.00183513
0.03914	4395	253671	267	1344	1191	0.00197442
0.03916	4395	253885	267	1344	1191	0.00223254
0.03918	4396	254124	267	1344	1191	0.00260749
0.0392	4399	254333	267	1344	1192	0.00319562
0.03922	4399	254497	267	1344	1192	0.00389178
0.03924	4401	254673	266	1344	1192	0.00439983
0.03926	4401	254843	266	1344	1192	0.00512406
0.03928	4401	255012	266	1344	1192	0.00594165
0.0393	4401	255169	264	1344	1192	0.00636691
0.03932	4402	255386	264	1344	1192	0.00727086
0.03934	4403	255661	263	1344	1192	0.00801439
0.03936	4408	256030	261	1345	1192	0.00866419
0.03938	4410	256465	260	1346	1192	0.00949432
0.0394	4422	257049	259	1352	1193	0.0101058
0.03942	4429	257766	258	1356	1193	0.0105387
0.03944	4435	258682	257	1361	1194	0.0108463
0.03946	4441	259776	256	1366	1196	0.011105
0.03948	4446	261003	256	1368	1196	0.0113944
0.0395	4452	262191	257	1370	1196	0.0117144
0.03952	4459	263436	257	1374	1196	0.0116935
0.03954	4463	264707	255	1379	1196	0.0112201
0.03956	4469	265952	254	1383	1197	0.0107944
0.03958	4474	267039	253	1389	1199	0.0101788
0.0396	4479	267988	254	1391	1199	0.00969725
0.03962	4484	268968	254	1393	1201	0.00913127
0.03964	4486	269734	254	1395	1201	0.00849791
0.03966	4489	270420	253	1397	1201	0.00767321
0.03968	4493	271059	253	1398	1202	0.00698278
0.0397	4493	271637	253	1398	1202	0.00631794
0.03972	4495	272156	252	1402	1202	0.00544792
0.03974	4497	272662	253	1402	1202	0.00479131
0.03976	4498	273163	253	1402	1202	0.00413548
0.03978	4500	273556	253	1402	1202	0.00366085
0.0398	4500	273924	252	1404	1202	0.00313452
0.03982	4501	274285	252	1405	1202	0.00285567
