Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02747	1247	10912	149	421	198	0.730957
0.02749	1251	11045	149	423	200	0.73423
0.02751	1253	11146	149	424	201	0.73785
0.02753	1254	11237	149	424	201	0.74115
0.02755	1255	11310	148	424	201	0.689229
0.02757	1255	11357	147	424	201	0.635497
0.02759	1257	11401	147	425	201	0.638538
0.02761	1258	11436	147	426	201	0.640947
0.02763	1259	11464	147	427	201	0.643059
0.02765	1259	11484	147	427	201	0.645178
0.02767	1260	11502	147	428	201	0.646663
0.02769	1260	11520	146	430	201	0.589495
0.02771	1260	11533	146	430	201	0.589671
0.02773	1260	11551	146	430	201	0.589278
0.02775	1260	11556	146	430	201	0.589501
0.02777	1260	11562	146	430	201	0.590186
0.02779	1260	11569	146	430	201	0.590034
0.02781	1260	11574	146	430	201	0.589495
0.02783	1260	11584	146	430	201	0.588773
0.02785	1260	11594	146	430	201	0.58819
0.02787	1261	11601	146	430	201	0.586961
0.0279	1261	11605	146	430	201	0.585884
0.02792	1261	11611	146	430	201	0.58496
0.02794	1261	11613	146	430	201	0.583865
0.02796	1261	11614	146	430	201	0.582918
0.02798	1262	11616	146	430	201	0.58212
0.02801	1263	11620	146	430	202	0.581968
0.02803	1263	11632	146	430	202	0.581963
0.02805	1265	11667	146	431	203	0.582592
0.02807	1272	11741	146	435	206	0.583608
0.02809	1275	11832	146	438	206	0.583734
0.02811	1277	11956	146	440	206	0.582953
0.02813	1279	12103	146	440	207	0.582803
0.02815	1285	12258	146	444	208	0.582101
0.02817	1287	12435	146	445	208	0.581253
0.02819	1289	12565	146	447	208	0.579818
0.02821	1291	12674	146	447	210	0.579633
0.02823	1292	12762	146	448	210	0.579157
0.02825	1295	12844	147	449	210	0.635754
0.02827	1296	12895	147	449	211	0.635606
0.02829	1296	12945	147	449	211	0.635458
0.02831	1296	12981	147	449	211	0.63531
0.02833	1296	13004	147	449	211	0.635162
0.02835	1296	13031	147	449	211	0.634388
0.02837	1296	13056	147	449	211	0.633615
0.02839	1297	13076	147	449	212	0.632982
0.02841	1297	13092	147	449	212	0.632304
0.02843	1298	13108	147	449	213	0.632355
0.02845	1298	13121	146	449	213	0.574421
0.02847	1299	13131	146	449	213	0.57309
0.02849	1300	13144	146	450	213	0.57144
0.02851	1300	13153	146	450	213	0.569928
0.02853	1300	13157	146	450	213	0.568541
0.02855	1300	13163	146	450	213	0.566266
0.02857	1300	13170	146	450	213	0.563847
0.0286	1300	13176	146	450	213	0.561565
0.02862	1300	13180	146	450	213	0.558984
0.02864	1300	13184	146	450	213	0.55626
0.02866	1300	13186	146	450	213	0.553256
0.02868	1301	13189	146	450	214	0.550851
0.0287	1302	13193	146	450	214	0.548441
0.02872	1305	13206	147	450	215	0.603987
0.02874	1307	13232	147	452	215	0.601172
0.02876	1309	13274	147	452	216	0.598946
0.02878	1317	13359	149	452	219	0.71047
0.0288	1324	13479	149	455	222	0.710571
0.02882	1328	13633	149	457	224	0.711244
0.02884	1328	13821	149	457	224	0.712056
0.02886	1334	13999	148	462	227	0.657939
0.02888	1337	14172	148	462	228	0.659612
0.0289	1338	14301	148	462	229	0.66198
0.02892	1338	14424	148	462	229	0.66422
0.02894	1338	14526	148	462	229	0.666473
0.02896	1340	14614	148	463	230	0.669014
0.02898	1342	14676	148	463	231	0.672117
0.029	1342	14740	148	463	231	0.675239
0.02902	1343	14787	148	463	231	0.678081
0.02904	1345	14813	149	463	231	0.736174
0.02906	1347	14839	149	464	232	0.739024
0.02908	1347	14857	149	464	232	0.742177
0.0291	1347	14881	149	464	232	0.745047
0.02912	1347	14894	149	464	232	0.746751
0.02914	1348	14912	148	464	232	0.692777
0.02916	1348	14930	148	464	232	0.693748
0.02918	1348	14943	148	464	232	0.694156
0.0292	1349	14957	148	464	232	0.693853
0.02922	1350	14967	148	465	232	0.693271
0.02924	1352	14975	148	466	233	0.692554
0.02926	1352	14983	148	466	233	0.691562
0.02929	1352	14988	148	466	233	0.689365
0.02931	1352	14996	148	466	233	0.687164
0.02933	1352	15002	148	466	233	0.684427
0.02935	1352	15004	148	466	233	0.681826
0.02937	1355	15010	149	466	233	0.734459
0.02939	1355	15014	149	466	233	0.731595
0.02941	1355	15024	149	466	233	0.728338
0.02943	1355	15040	149	466	233	0.724822
0.02945	1356	15082	149	466	234	0.721857
0.02947	1358	15139	150	466	234	0.770818
0.02949	1358	15247	150	466	234	0.767986
0.02951	1360	15375	150	466	236	0.766235
0.02953	1364	15514	151	466	238	0.81234
0.02955	1368	15671	152	468	238	0.85133
0.02957	1371	15862	152	469	239	0.850233
0.02959	1372	16021	152	469	240	0.849528
0.02961	1374	16170	150	470	245	0.764272
0.02963	1375	16276	150	471	245	0.76603
0.02965	1377	16370	150	471	246	0.768303
0.02967	1378	16453	150	472	246	0.770323
0.02969	1378	16522	150	472	246	0.772353
0.02971	1380	16569	150	472	247	0.774904
0.02973	1381	16621	150	472	248	0.777977
0.02975	1382	16659	150	472	249	0.781575
0.02977	1382	16680	150	472	249	0.785196
0.02979	1383	16710	150	473	249	0.788296
0.02981	1383	16723	150	473	249	0.791148
0.02983	1383	16732	150	473	249	0.794017
0.02985	1383	16749	150	473	249	0.79635
0.02987	1385	16768	150	473	250	0.798805
0.02989	1386	16789	150	473	250	0.801562
0.02991	1386	16797	150	473	250	0.804337
0.02993	1389	16804	150	476	250	0.805902
0.02995	1389	16811	150	476	250	0.805892
0.02997	1389	16827	150	476	250	0.806017
0.02999	1390	16837	150	476	250	0.805499
0.03001	1390	16841	150	476	250	0.80324
0.03003	1390	16853	150	476	250	0.801113
0.03005	1390	16859	150	476	250	0.798483
0.03007	1390	16863	150	476	250	0.795597
0.03009	1390	16866	150	476	250	0.792594
0.03011	1390	16874	150	476	250	0.789725
0.03013	1391	16896	150	476	251	0.787505
0.03015	1391	16932	150	476	251	0.785175
0.03017	1391	17004	150	476	251	0.782603
0.03019	1392	17101	150	477	251	0.77976
0.03021	1395	17235	150	479	252	0.776644
0.03023	1396	17395	150	480	252	0.773261
0.03025	1398	17547	150	481	253	0.770122
0.03027	1401	17738	149	482	255	0.71632
0.03029	1402	17915	149	482	255	0.714308
0.03031	1405	18045	149	483	257	0.712784
0.03033	1407	18191	148	484	265	0.659869
0.03035	1408	18285	148	485	265	0.661703
0.03037	1409	18382	148	485	266	0.664015
0.03039	1409	18454	148	485	266	0.666339
0.03041	1410	18513	147	486	266	0.611354
0.03043	1411	18572	147	487	266	0.613183
0.03045	1411	18628	147	487	266	0.615019
0.03047	1413	18665	147	488	267	0.616962
0.03049	1414	18698	147	488	268	0.619145
0.03051	1414	18735	147	488	268	0.62123
0.03053	1414	18763	147	488	268	0.623458
0.03055	1414	18792	147	488	268	0.62547
0.03057	1414	18808	147	488	268	0.627386
0.03059	1414	18827	147	488	268	0.62895
0.03061	1417	18843	148	488	268	0.686867
0.03063	1418	18856	148	488	269	0.687767
0.03065	1420	18870	148	490	269	0.687902
0.03067	1421	18877	148	490	270	0.686859
0.03069	1421	18889	148	490	270	0.685154
0.03071	1421	18897	148	490	270	0.683341
0.03073	1421	18903	148	490	270	0.680851
0.03075	1421	18910	148	490	270	0.678392
0.03077	1421	18917	148	490	270	0.675837
0.03079	1422	18929	148	491	270	0.673145
0.03081	1423	18934	148	491	271	0.670821
0.03083	1425	18956	148	492	272	0.668476
0.03085	1425	18992	148	492	272	0.666256
0.03087	1426	19050	148	492	273	0.664504
0.03089	1427	19160	148	492	274	0.663122
0.03091	1428	19273	148	492	275	0.66198
0.03093	1431	19419	148	493	277	0.661496
0.03095	1435	19604	147	495	280	0.604576
0.03097	1438	19789	147	496	280	0.604235
0.03099	1441	19992	146	499	281	0.546598
0.03101	1446	20172	146	500	285	0.547623
0.03103	1449	20300	147	501	285	0.605765
0.03105	1452	20445	147	501	288	0.607641
0.03107	1454	20551	147	502	289	0.60949
0.03109	1455	20654	147	502	290	0.611691
0.03111	1456	20716	147	503	290	0.613654
0.03113	1456	20769	147	503	290	0.615756
0.03115	1456	20821	147	503	290	0.617635
0.03117	1458	20874	147	504	290	0.619165
0.03119	1460	20909	148	504	290	0.677765
0.03121	1462	20941	148	505	291	0.679262
0.03123	1463	20973	148	505	292	0.681102
0.03125	1463	21007	148	505	292	0.682495
0.03127	1464	21032	148	505	293	0.683999
0.03129	1464	21052	148	505	293	0.684859
0.03131	1465	21068	148	506	293	0.685633
0.03133	1465	21086	148	506	293	0.686256
0.03135	1465	21095	148	506	293	0.685801
0.03137	1466	21109	148	506	294	0.685696
0.03139	1467	21116	148	506	295	0.685279
0.03141	1469	21129	148	507	296	0.684778
0.03143	1469	21146	148	507	296	0.683974
0.03145	1469	21153	148	507	296	0.683293
0.03147	1469	21166	148	507	296	0.682399
0.03149	1469	21174	148	507	296	0.681505
0.03151	1469	21188	148	507	296	0.680313
0.03153	1469	21209	148	507	296	0.67912
0.03155	1470	21234	148	508	296	0.677578
0.03157	1471	21286	148	508	297	0.676255
0.03159	1473	21378	148	508	297	0.674931
0.03161	1477	21506	148	508	298	0.67395
0.03163	1480	21645	148	510	299	0.672894
0.03165	1483	21809	148	511	301	0.671938
0.03167	1486	22012	148	512	303	0.671576
0.03169	1488	22214	148	512	304	0.671223
0.03171	1493	22394	149	513	305	0.725858
0.03173	1498	22582	149	515	307	0.725178
0.03175	1500	22734	149	516	308	0.724575
0.03177	1500	22842	149	516	308	0.723971
0.03179	1501	22933	149	516	309	0.723777
0.03181	1505	23022	150	516	309	0.775375
0.03183	1508	23087	150	516	311	0.775998
0.03185	1508	23148	150	516	311	0.776217
0.03187	1508	23205	150	516	311	0.776438
0.03189	1508	23246	150	516	311	0.776582
0.03191	1508	23277	150	516	311	0.776514
0.03193	1509	23313	150	517	311	0.776198
0.03195	1509	23343	150	517	311	0.775671
0.03197	1512	23373	150	517	314	0.776529
0.03199	1512	23396	150	517	314	0.777095
0.03201	1514	23420	150	517	316	0.777974
0.03203	1515	23437	149	517	317	0.727309
0.03205	1516	23451	149	517	318	0.728679
0.03207	1516	23466	149	517	318	0.729289
0.03209	1517	23478	149	517	318	0.729423
0.03211	1517	23492	149	517	318	0.729096
0.03213	1517	23506	149	517	318	0.728371
0.03215	1517	23523	149	517	318	0.728259
0.03217	1517	23531	148	517	320	0.672919
0.03219	1517	23548	147	517	320	0.61556
0.03221	1518	23561	147	517	321	0.615331
0.03223	1518	23581	147	517	321	0.614911
0.03225	1518	23612	147	517	321	0.614489
0.03227	1518	23663	147	517	321	0.614189
0.03229	1520	23758	147	518	321	0.613639
0.03231	1521	23878	147	518	321	0.612484
0.03233	1524	24025	146	518	322	0.554362
0.03235	1528	24206	146	520	323	0.552919
0.03237	1532	24438	146	521	324	0.551427
0.03239	1538	24635	147	521	327	0.608276
0.03241	1541	24846	147	521	329	0.608533
0.03243	1545	25039	147	522	332	0.609695
0.03245	1547	25200	147	522	333	0.611363
0.03247	1547	25327	145	527	333	0.49813
0.03249	1549	25434	145	527	335	0.49936
0.03251	1550	25520	145	527	336	0.500512
0.03253	1555	25620	145	529	339	0.502315
0.03255	1556	25686	145	529	340	0.504302
0.03257	1556	25742	145	529	340	0.506105
0.03259	1557	25788	145	529	340	0.507724
0.03261	1557	25824	145	529	340	0.509159
0.03263	1557	25869	145	529	340	0.510723
0.03265	1557	25909	145	529	340	0.512294
0.03267	1558	25950	145	529	341	0.513416
0.03269	1558	25975	145	529	341	0.514649
0.03271	1558	26005	145	529	341	0.51544
0.03273	1558	26030	145	529	341	0.515638
0.03275	1558	26050	145	529	341	0.514898
0.03277	1559	26069	145	530	341	0.513398
0.03279	1559	26087	145	530	341	0.511288
0.03281	1560	26100	145	530	341	0.50948
0.03283	1562	26121	144	531	342	0.453013
0.03285	1562	26130	144	531	342	0.450418
0.03287	1562	26149	144	531	342	0.447154
0.03289	1563	26160	144	531	343	0.444081
0.03291	1564	26173	144	531	344	0.441035
0.03293	1565	26194	144	531	345	0.438475
0.03295	1567	26231	145	531	345	0.489922
0.03297	1569	26274	146	531	345	0.543297
0.03299	1577	26343	147	532	349	0.599032
0.03301	1578	26478	146	534	350	0.539746
0.03303	1582	26621	147	534	352	0.5959
0.03305	1588	26806	147	537	354	0.594813
0.03307	1591	27001	147	537	357	0.594782
0.03309	1593	27220	147	538	358	0.594696
0.03311	1597	27441	147	539	361	0.595536
0.03313	1602	27649	147	541	364	0.596951
0.03315	1603	27855	147	541	365	0.598372
0.03317	1604	27999	147	541	366	0.599908
0.03319	1606	28123	147	541	368	0.602132
0.03321	1606	28238	147	541	368	0.604371
0.03323	1608	28333	147	541	370	0.606608
0.03325	1610	28426	147	542	370	0.608445
0.03327	1613	28498	147	543	372	0.610555
